3267
3453.08668034823
3638.5691334844
3822.84509413444
4005.31621452975
4185.39000725452
4362.48176906433
4536.01647942943
4705.43066763798
4870.17424239687
5029.71227798925
5183.52675118918
5331.11822329346
5472.00746180921
5605.7369965315
5731.8726049583
5850.00472221975
5959.74977094355
6060.75140673847
6152.68167525174
6235.24207704354
6308.16453682062
6371.21227388226
6424.18057095199
6466.89743889869
6499.22417518879
6521.0558142562
6532.32146832765
6532.98455759667
6523.042928999
6502.52886320364
6471.50896979681
6430.08397099936
6378.38837461961
6316.59003730382
6244.88961950224
6163.51993392059
6072.74518957251
5972.86013388753
5864.18909566021
5747.08493194801
5621.92788233727
5489.12433429759
5349.10550363354
5202.32603431816
5049.26252225486
4890.41196776085
4726.29016179705
4557.43001118448
4384.37980824496
4207.70145048493
4027.96861610284
3845.76490124448
3661.68192505448
3476.31740867699
3290.27323444305
3104.1534915465
2918.56251455416
2734.10292111927
2551.37365526977
2370.968042625
2193.47186385535
2019.46145264063
1849.50182430294
1684.14484119051
1523.92742076951
1369.36979224216
1220.97380735204
1079.22131086127
944.572575990903
817.464809904413
698.310734087233
587.497244231744
485.384153979136
392.303026597246
308.556098387928
234.415297319667
170.12136007198
115.883050358542
71.8764810671919
38.2445424178268
15.0964379949692
2.50733016152253
0.518096005057942
9.13519460908446
28.3306460802773
58.0421223997541
98.1731498034123
148.593422034192
209.139223449127
279.613960607342
359.788800612933
449.403414140006
548.166820727252
655.758333597398
771.828600933643
896.000740232072
1027.87156204677
1167.01287915408
1312.9728968852
1465.27768011259
1623.43269212691
1786.92440040771
1955.22194407389
2127.77885759976
2304.03484519958
2483.41760011933
2665.34466292832
2849.22531277672
3034.4624854781
3220.45471218889
3406.59807238993
3592.28815482853
3776.92202005407
3959.90015817456
4140.62843547739
4318.52002359349
4492.99730494092
4663.49374826081
4829.45574815585
4990.34442265814
5145.63736298988
5294.83032983522
5437.43889061552
5572.99999245167
5701.07346570623
5821.24345322305
5933.11976062395
6036.33912327769
6130.56638582758
6215.49559044771
6290.8509702942
6356.38784492568
6411.89341478569
6457.18745216707
6492.12288641501
6516.58628146844
6530.4982041892
6533.81348228303
6526.52135097498
6508.64548796276
6480.24393653488
6441.40891710282
6392.26652775958
6332.97633483657
6263.73085478849
6184.75492908859
6096.30499416376
5998.66824874036
5892.16172130409
5777.13124070213
5653.95031322984
5523.0189098483
5384.76216747054
5239.62900853333
5088.090683337
4930.63923988617
4767.78592619994
4600.05953027926
4428.00466312155
4252.17999035785
4073.15641825419
3891.51523996738
3707.84624807445
3522.74581950416
3336.81497908911
3150.65744802595
2964.87768358042
2780.07891640244
2596.86119182396
2415.81942149968
2237.54145171683
2062.60615464644
1891.58154873368
1725.02295433049
1563.47119055918
1407.45081926181
1257.46844173728
1114.01105379667
977.544464478022
848.511783554941
727.331982750251
614.398535326294
510.078138469342
414.709522616377
328.602351590563
252.036217116504
185.259730980305
128.489717782058
81.9105109019811
45.6733539662227
19.8959097557308
4.66187815284229
0.0207243660615859
5.98751831553727
22.5428857007214
49.6330709091162
87.1701115618375
135.03212412923
193.06369968916
261.076408542918
338.849412050262
426.130179696957
522.635309066428
628.05144605318
742.036302329858
864.219766764421
994.205107178408
1131.5702585444
1275.86919343965
1426.63337030615
1583.37325481455
1745.57990939202
1912.72664575281
2084.27073506578
2259.65517020592
2438.31047436764
2619.65655016757
2803.10456323243
2988.05885415618
3173.91887261811
3360.08112738189
3545.94114584382
3730.89543676757
3914.34344983243
4095.68952563237
4274.34482979408
4449.72926493422
4621.2733542472
4788.42009060799
4950.62674518545
5107.36662969385
5258.13080656035
5402.4297414556
5539.79489282159
5669.78023323558
5791.96369767014
5905.94855394682
6011.36469093357
6107.86982030305
6195.15058794974
6272.92359145708
6340.93630031084
6398.96787587077
6446.82988843816
6484.36692909088
6511.45711429928
6528.01248168446
6533.97927563394
6529.33812184716
6514.10409024427
6488.32664603378
6452.08948909802
6405.51028221794
6348.7402690197
6281.96378288349
6205.39764840944
6119.29047738362
6023.92186153066
5919.6014646737
5806.66801724975
5685.48821644506
5556.45553552198
5419.98894620333
5276.53155826272
5126.54918073819
4970.52880944082
4808.97704566951
4642.41845126632
4471.39384535356
4296.45854828317
4118.18057850032
3937.13880817604
3753.92108359756
3569.12231641959
3383.34255197405
3197.18502091088
3011.25418049584
2826.15375192555
2642.48476003262
2460.84358174581
2281.82000964214
2105.99533687845
1933.94046972074
1766.21407380005
1603.36076011383
1445.90931666299
1294.37099146667
1149.23783252945
1010.98109015169
880.04968677016
756.868759297871
641.838278695902
535.331751259639
437.695005836236
349.245070911413
270.269145211504
201.023665163433
141.733472240414
92.5910828971778
53.7560634651254
25.3545120372378
7.47864902502351
0.186517716965227
3.50179581080329
17.4137185315599
41.877113584992
76.8125478329334
122.106585214312
177.612155074319
243.149029705804
318.504409552293
403.433614172422
497.660876722307
600.880239376047
712.756546776945
832.926534293776
961.000007548325
1096.56110938448
1239.16967016477
1388.36263701012
1543.65557734186
1704.54425184416
1870.50625173919
2041.00269505909
2215.47997640651
2393.37156452262
2574.09984182544
2757.07797994593
2941.71184517146
3127.40192761007
3313.54528781111
3499.53751452191
3684.77468722329
3868.65533707168
4050.58239988068
4229.96515480043
4406.22114240025
4578.77805592611
4747.0755995923
4910.56730787309
5068.72231988742
5221.0271031148
5366.98712084592
5506.12843795323
5637.99925976793
5762.17139906636
5878.2416664026
5985.83317927275
6084.59658586
6174.21119938707
6254.38603939266
6324.86077655087
6385.40657796581
6435.82685019659
6475.95787760025
6505.66935391972
6524.86480539091
6533.48190399494
6531.49266983848
6518.90356200503
6495.75545758217
6462.12351893281
6418.11694964146
6363.87863992802
6299.58470268033
6225.44390161207
6141.69697340275
6048.61584602086
5946.50275576826
5835.68926591277
5716.53519009558
5589.4274240091
5454.77868913872
5313.02619264796
5164.63020775783
5010.07257923049
4849.85515880949
4684.49817569705
4514.53854735937
4340.52813614465
4163.03195737499
3982.62634473022
3799.89707888072
3615.43748544584
3429.8465084535
3243.72676555694
3057.68259132302
2872.31807494552
2688.23509875551
2506.03138389715
2326.29854951507
2149.62019175504
1976.56998881552
1807.70983820294
1643.58803223915
1484.73747774513
1331.67396568184
1184.89449636646
1044.87566570241
912.072117662726
786.915068051987
669.810904339788
561.139866112466
461.254810427483
370.480066079403
289.110380497766
217.409962696181
155.611625380384
103.916029000633
62.4910302031872
31.4711367963641
10.957071000998
1.01544240333351
1.67853167235262
12.9441857437992
34.7758248112154
67.1025611013115
109.81942904801
162.787726117738
