-1830.0820222070952,2873.26459472437
-1829.7656718133048,2869.964665679382
-1829.5384318735894,2866.719424840797
-1829.405208730051,2863.4870995135784
-1829.3861833635979,2860.2248749765176
-1829.5243706162357,2856.877177861108
-1829.9058285491508,2853.3547782756327
-1830.7144051635114,2849.484103176677
-1832.4082626901668,2844.848156919526
-1836.5092115970847,2838.0791849342418
-1852.860331895728,2820.3607738705496
-1744.1369226156728,2914.630270388612
-1806.3569496710638,2855.872184442122
-1813.3606104087326,2846.5548636797075
-1815.840113290457,2841.292887567587
-1816.9725286055068,2837.2390282419947
-1817.5210858531912,2833.7067772144023
-1817.7604878407178,2830.4464434182482
-1817.8125306860418,2827.344338183389
-1817.7378915464906,2824.340077344166
-1817.5680837908344,2821.3971335784963
-1817.3180644981448,2818.490122598339
-1816.9909279853705,2815.5980192103043
-1816.5779791780217,2812.6990677247804
-1816.0537904283374,2809.764516250516
-1815.361171099034,2806.746498199831
-1814.3666040807134,2803.5459539133994
-1812.6978970279874,2799.898755698068
-1808.8341116553072,2794.7404716724677
-1781.3530231214681,2773.125128999877
-1832.334329660307,2806.256894136783
-1822.8048887900927,2797.192315662154
-1820.146998909137,2792.932875409289
-1818.7772887934807,2789.5826004406354
-1817.870898535102,2786.5650311767713
-1817.1827880155995,2783.708302593775
-1816.6145982988082,2780.942967946962
-1816.1193057790078,2778.235455092008
-1815.6716900214158,2775.5674301102313
-1815.257092582601,2772.927912084903
-1814.866498664427,2770.3097793076495
-1814.4941672708142,2767.708011133597
-1814.136428214103,2765.118648567187
-1813.7911079912453,2762.537959079285
-1813.4574519947832,2759.961287872321
-1813.1369122870633,2757.3802473531514
-1812.8373549422922,2754.771588154834
-1812.6071057793094,2752.0110183075476
-1810.864240164876,2753.085704987913
-1811.674337912267,2747.743193028313
-1811.432491254655,2745.0728127271504
-1811.1553266017013,2742.5111731396046
-1810.8728246817002,2739.983282053467
-1810.5920295019368,2737.4726224820306
-1810.3160317883676,2734.973438553249
-1810.047045323846,2732.483237881472
-1809.7873467941986,2730.000851261375
-1809.539812595467,2727.5257986602433
-1809.3084945441267,2725.058082364251
-1809.0995171101633,2722.5981838516773
-1808.9227409404627,2720.1472396782146
-1808.795220157594,2717.7075122956467
-1808.749295746285,2715.2835586052993
-1808.8547355179808,2712.885473197891
-1809.2950054023509,2710.5400985427736
-1810.7583713922845,2708.3485451771203
-1820.0032551095267,2707.304768499242
-1794.320158663092,2701.12675703467
-1801.468297215564,2699.780791834277
-1802.7713361128099,2697.57811302314
-1803.1752025641663,2695.2461577986605
-1803.2744941721767,2692.872377867172
-1803.2350982029081,2690.4812085169315
-1803.121646631752,2688.0822499556116
-1802.9646256783249,2685.6801664087648
-1802.7803778641255,2683.2776745499577
-1802.5785414450916,2680.8767164629458
-1802.3652705415705,2678.479072719677
-1802.144803382637,2676.086854050419
-1801.920319714342,2673.7031518252575
-1801.6944999431603,2671.3332757588328
-1801.4700531870121,2668.987716831089
-1801.2506457299232,2666.6909019397162
-1801.0439928193027,2664.5158017490094
-1800.8822427829423,2662.8206450967464
-1805.3152563552935,2714.6816731269955
-1800.1906311388757,2654.929401741027
-1800.0547563347855,2653.28833100681
-1799.88422648022,2651.1110469916803
-1799.7162684476502,2648.7980791466716
-1799.5611825154633,2646.4265446978907
-1799.4258478907516,2644.02052274093
-1799.317447857264,2641.588623953022
-1799.245036726225,2639.1330694370236
-1799.2210494176816,2636.652366788351
-1799.2635194442596,2634.141837559093
-1799.3999078590018,2631.592920192312
-1799.674348342454,2628.991060477006
-1800.1626232450178,2626.3109281663255
-1801.0066586236508,2623.505157341467
-1802.5065013640792,2620.4741847787805
-1805.4245036341497,2616.9664378249668
-1812.4296270124455,2612.1044531253838
-1843.9632840614368,2599.179651039414
-1715.5760300483078,2638.702044479847
-1770.1539640754204,2618.176399043399
-1778.8868190836747,2612.664692304576
-1782.2214338518997,2608.8917163726946
-1783.8237788657786,2605.6474482597564
-1784.639967600576,2602.611943047074
-1785.0200993156159,2599.657647126095
-1785.1192308589368,2596.7164485622384
-1785.0109791031716,2593.7401783693203
-1784.7271386943594,2590.6839261425916
-1784.2719821610403,2587.4949555081816
-1783.6246000681886,2584.100197075439
-1782.7314122727332,2580.3855592322925
-1781.483097725404,2576.15351394923
-1779.653970765477,2571.0211665591846
-1776.7236229193136,2564.126716876109
-1771.203806069168,2553.0268865789853
-1756.52401953486,2526.9632729208124
-1575.5185104379466,2228.7403914498254
-1832.6825638205657,2647.566557667528
-1807.882565257037,2604.991485210093
-1800.502254155184,2590.9313390198213
-1796.8784123206779,2583.0237009578123
-1794.6751897447775,2577.4423981716627
-1793.1618244679562,2572.987431472751
-1792.0370507582668,2569.1608526137884
-1791.1550384314257,2565.717774410143
-1790.4378938060638,2562.5223933149723
-1789.8419735989078,2559.491555643178
-1789.343522413708,2556.5689527334566
-1788.9328131443747,2553.711200838783
-1788.6135143592512,2550.877966354686
-1788.4080402688323,2548.0207194385976
-1788.3760060274315,2545.060918498841
-1788.6764424298117,2541.826232866702
-1789.8467414431084,2537.7731109052133
-1795.3229049553645,2529.4923297181067
-1753.8733635992648,2567.6625964526024
-1777.9737209244895,2540.996368572045
-1780.2880929744051,2535.894225173763
-1780.910449368862,2532.46878051582
-1781.0266644127616,2529.5393552254077
-1780.9157219423787,2526.8215988218035
-1780.6740882554877,2524.210153281977
-1780.3402456726235,2521.654501597202
-1779.9279567601852,2519.1246269127996
-1779.4368466634126,2516.5982403119933
-1778.8549582888627,2514.0543311788433
-1778.1566840359942,2511.4681133033973
-1777.2954054187458,2508.804499002898
-1776.1859737561692,2506.0060846316205
-1774.6617083485644,2502.9656312957604
-1772.3529145488774,2499.4496694570944
-1768.2508388209096,2494.8253700994387
-1758.2919196791154,2486.5484822871435
-1687.9257923215662,2440.477442757175
-1824.4331283492318,2523.892293873801
-1797.9557418184727,2505.313452056305
-1791.0740095349681,2499.0110327554175
-1787.8036192773752,2494.981745375926
-1785.8276903501114,2491.776630501777
-1784.461216110206,2488.9686025660467
-1783.429070524719,2486.3878457709097
-1782.598873117584,2483.9549338864476
-1781.8984395650518,2481.629670309173
-1781.2842269688463,2479.392190957251
-1780.7271946283176,2477.2356205060805
-1780.2053460234717,2475.16422619042
-1779.6986221232166,2473.19592096508
-1779.1833772633408,2471.3714973624205
-1778.6221811500973,2469.7804915790293
-1777.935336107461,2468.642433058667
-1776.8847490373491,2468.646844722063
-1774.183044939114,2473.572844508918
-1817.8316671577963,2342.213849832322
-1781.9578241208524,2444.833930960135
-1779.9544459518497,2447.874468675714
-1779.1041307661726,2447.5768460043255
-1778.5760648590644,2446.3865077657
-1778.191644210636,2444.8322828733108
-1777.8909014369758,2443.0963857060115
-1777.649795583735,2441.2584722219244
-1777.4590868833852,2439.3590369977965
-1777.3176870471134,2437.421078682687
-1777.2308764061704,2435.4589858477248
-1777.2111084327291,2433.4827760225935
-1777.281521562526,2431.5005315586955
-1777.484387326248,2429.5203503811535
-1777.9015703269504,2427.552971534906
-1778.710837306698,2425.6175995523663
-1780.3793542248636,2423.760816643071
-1784.6476651318824,2422.1516652942414
-1808.0921927732832,2422.3901129051055
-1742.3267667985858,2414.0209345931075
-1762.2140770503986,2413.9134329885883
-1766.220908030749,2412.273218719053
-1767.8459681759496,2410.4028113719596
-1768.6703196124045,2408.4549908736653
-1769.1316966036122,2406.4722044692057
-1769.3999227112315,2404.471039311056
-1769.5548475051833,2402.4594144886296
-1769.639140804062,2400.4417111551593
-1769.677863183411,2398.420718464226
-1769.6869045556714,2396.398546816311
-1769.6770608011466,2394.377204630515
-1769.6562085578867,2392.359176139354
-1769.6306147494126,2390.3483594656327
-1769.6059384725056,2388.352191697846
-1769.5885327398319,2386.3878259388343
-1769.589066026032,2384.506353857986
-1769.64503937194,2382.9563117788866
-1772.9444324898384,2405.1189092672494
-1769.3649886862618,2376.635944311924
-1769.483522580103,2375.1372684106086
-1769.5760679588516,2373.235836520594
-1769.6899539030583,2371.2275109995817
-1769.8414911389355,2369.16682765775
-1770.0442198379685,2367.0686822214025
-1770.3138072818122,2364.9356891075167
-1770.6707120619276,2362.764353234197
-1771.1432979811952,2360.5462519159555
-1771.772709814684,2358.2671088510783
-1772.621420335775,2355.903940459797
-1773.7894439106583,2353.419041901872
-1775.4478220152369,2350.747237592824
-1777.9155952617925,2347.766372251843
-1781.8644428115451,2344.2187172926665
-1788.9925158746394,2339.452064890175
-1805.1988934563628,2331.1998936577006
-1874.6388927001235,2302.4948594485695
-1580.5821404084083,2413.475462995943
-1711.4010763085653,2361.192059926776
-1732.2630211974065,2351.166765836405
-1740.6713226934667,2345.9322820597918
-1745.1509295995033,2342.2134260415387
-1747.8927062790822,2339.1692303266577
-1749.715070988778,2336.48640573919
-1750.9936022720058,2334.0222495162916
-1751.9254024752652,2331.7032641410246
-1752.6245597733114,2329.488814431521
-1753.1626867084321,2327.35613891736
-1753.5885231418492,2325.2938970542587
-1753.938887633311,2323.3000869322177
-1754.246559634458,2321.383598826714
-1754.5494483954492,2319.571833917279
-1754.9098501308013,2317.935397526151
-1755.4804889920294,2316.6827174021705
-1756.8968603856988,2316.734041267638
-1773.003151696354,2338.3859561469762
-1749.2603978215564,2301.6374677892745
-1751.6971036723194,2303.3292088689486
-1752.338653160309,2302.4258777213295
-1752.5856118625143,2300.9787756582305
-1752.6746402114431,2299.3330882441123
-1752.6798052169097,2297.596520835943
-1752.6315991098852,2295.813944565842
-1752.544451072002,2294.007954865047
-1752.425374331275,2292.191956980597
-1752.2771003406026,2290.37549915352
-1752.0990733510953,2288.5670857416626
-1751.8871850481066,2286.7763863311625
-1751.6320861077036,2285.0170997214755
-1751.3146829910147,2283.312448660994
-1750.8939962455283,2281.7087875032203
-1750.2683177236074,2280.318265611196
-1749.1039596151697,2279.506164829403
-1745.319032004382,2281.5485874771553
-1772.1439173036292,2250.115690523931
-1755.2514306977885,2266.4657496155446
-1753.2881308747324,2266.4815144234863
-1752.4028454993727,2265.3041464280072
-1751.8230053944312,2263.7757709300954
-1751.364574191842,2262.094164206956
-1750.9594927192634,2260.329036723938
-1750.5746818669884,2258.5100506937006
-1750.189626692556,2256.6504767148444
-1749.7878543795982,2254.7551090380002
-1749.3522963960404,2252.822920769842
-1748.8611479264914,2250.8471959804874
-1748.281931455973,2248.8134603695453
-1747.560074675091,2246.693783603975
-1746.592431189241,2244.4323852886214
-1745.153723142477,2241.9047926212424
-1742.6346242612901,2238.7717100075033
-1736.6056472894509,2233.677040100905
-1695.8790429204855,2209.2028288015354
-1777.6738343280865,2253.1575528348085
-1760.8535028983372,2242.035316477566
-1756.5512712103316,2237.9052288206562
-1754.5139428362313,2235.0411939586834
-1753.2853211206857,2232.6303183198806
-1752.437945898276,2230.4343134713254
-1751.801016916961,2228.358330306717
-1751.2928968529495,2226.3574749073846
-1750.8696171463012,2224.408147978043
-1750.5053326472298,2222.4972921863346
-1750.1837259958688,2220.617877469911
-1749.8937414754255,2218.767052230842
-1749.62714986481,2216.945859984245
-1749.3767484481114,2215.160629139105
-1749.1341589190574,2213.4278186573715
-1748.8848226284258,2211.789832005815
-1748.5887847753277,2210.3813336896055
-1748.036796469194,2209.9331584706065
-1756.459130092208,2178.0809523674557
-1749.1654204804324,2201.397072579496
-1748.7566720009906,2200.640168150437
-1748.5642632609943,2199.198257412407
-1748.4465318808811,2197.577052704555
-1748.3762721549401,2195.8846677422002
-1748.3479468826326,2194.158217524558
-1748.3639435961056,2192.4139848472123
-1748.4317718771626,2190.6604033480044
-1748.5642714142205,2188.9025198425793
-1748.7816090499196,2187.1438887159943
-1749.1155665390634,2185.3875951945156
-1749.6181333352654,2183.637066718783
-1750.3796869019168,2181.8971370399495
-1751.5716111909298,2180.1761460545113
-1753.562367969808,2178.491391006149
-1757.3138602018867,2176.887535636587
-1766.379054148254,2175.529199429914
-1813.5993182012942,2175.9380641766693
-1676.607130790568,2167.8099037069674
-1720.2446813274016,2168.050381595462
-1729.0278857740632,2166.674013916867
-1732.7073029889384,2165.058799343934
-1734.6747527185435,2163.361143949087
-1735.8617329307904,2161.623197199261
-1736.6276519388975,2159.8602514673753
-1737.1404134018728,2158.078226561073
-1737.4887818361622,2156.2786345714508
-1737.723832524135,2154.4600978168305
-1737.876650571402,2152.6184661202938
-1737.9666275782158,2150.7459011473607
-1738.0054222721205,2148.8284730589266
-1737.9983694202865,2146.840572368317
-1737.9432897516895,2144.7308472788004
-1737.823549422952,2142.380404955838
-1737.5779565707367,2139.4390825304968
-1736.8966293230262,2134.2339076112075
-1714.2029601480886,2011.5913632142579
-1739.646212792838,2145.8940883096893
-1738.8208559959248,2140.0160284149238
-1738.5206249646221,2136.9465235434413
-1738.3470829834573,2134.5459233046954
-1738.2264647341335,2132.406080693954
-1738.13680210948,2130.392889621842
-1738.0711668098843,2128.4485923276497
-1738.029012220869,2126.54331895096
-1738.0138135892453,2124.65893492111
-1738.0329185729022,2122.782291673948
-1738.0988424882123,2120.901576488054
-1738.2324743030565,2119.0033627106086
-1738.4700936949505,2117.0686820826973
-1738.879713529634,2115.0653213521387
-1739.6045744342014,2112.9282859843
-1741.0058901508773,2110.4964322202422
-1744.330302512158,2107.216885512369
-1758.70760063414,2099.0472737830405
-1693.8520858339286,2125.9535863933424
-1723.5966856693965,2110.9843522673686
-1728.0560810681543,2107.208425616287
-1729.7536781843949,2104.6544592193304
-1730.5834476677499,2102.4829978755242
-1731.0273019861384,2100.479431649009
-1731.2637272197994,2098.563119307851
-1731.3734526338405,2096.6961684156195
-1731.3975110122815,2094.8574582294814
-1731.3579079513809,2093.033038011416
-1731.265991832966,2091.2116415738533
-1731.1258011640143,2089.3817767761116
-1730.934607287825,2087.5286755244724
-1730.6806555030564,2085.6292446658645
-1730.335513687911,2083.640772042194
-1729.8305605800192,2081.4691734936528
-1728.9682678022232,2078.8514345818026
-1726.8908785526726,2074.6539072175424
-1706.0953047366165,2045.768896424167
-1737.2960625656292,2085.5528951536703
-1733.5078974428252,2079.170576729483
-1732.2918596044174,2076.2114313508328
-1731.603756454389,2073.9797892109214
-1731.103702527991,2072.031261476974
-1730.6846578268699,2070.230554955696
-1730.3002941659397,2068.524870761031
-1729.9250351986916,2066.8921740124115
-1729.540831789745,2065.325401773802
-1729.1311806451806,2063.8273843428724
-1728.6769851887243,2062.410381628024
-1728.1517627211058,2061.099190247419
-1727.513474241967,2059.939592370665
-1726.687050975984,2059.018672074813
-1725.519821713293,2058.5182230039013
-1723.6412278597584,2058.884064916479
-1719.850133321617,2061.5666679762753
-1706.7900698997198,2075.459396448444
-1810.8733567553181,1947.7101164415249
-1744.027994193063,2026.6375430691846
-1737.2398589953,2032.945072091252
-1734.5506886604592,2034.292430188228
-1733.0427222218577,2034.2054804305226
-1732.032901459088,2033.5075401790355
-1731.2761111952182,2032.4916928015127
-1730.6614070582077,2031.2877532356854
-1730.1297220290353,2029.9612457102842
-1729.6447320161656,2028.5477732042439
-1729.1801727762477,2027.0668840819924
-1728.7127787362413,2025.5279474429046
-1728.2164497190874,2023.932034019136
-1727.654289296095,2022.2705784514255
-1726.962423629192,2020.518874647471
-1726.0068008025196,2018.6156072193078
-1724.4314272633867,2016.388326672505
-1720.8355717191089,2013.1466911546163
-1697.9988539480673,2000.3719776195026
-1745.2784190360358,2022.2802289768406
-1734.91360396127,2015.655620251519
-1732.261795025011,2012.8381246935128
-1730.9819384193802,2010.6904753705023
-1730.1918811933242,2008.7761652848235
-1729.634410705981,2006.9675399861103
-1729.2072245279687,2005.2131531097655
-1728.8617519537415,2003.487573271104
-1728.5722244533713,2001.7758560328136
-1728.3240476050423,2000.0674025278302
-1728.1088365019148,1998.352810798165
-1727.922212031323,1996.621484845436
-1727.7630499048814,1994.8586390707242
-1727.633970409869,1993.039716587935
-1727.5439818840298,1991.1169736662182
-1727.5175723683165,1988.979080342315
-1727.6329846577428,1986.2854094349677
-1728.3091431178304,1981.2288301621368
-1706.860333784235,2071.595531046512
-1725.2057029724429,1990.4878794135584
-1725.763317599943,1986.114296487962
-1725.9157741581507,1983.5540018156835
-1725.9748406447052,1981.4718999142292
-1726.0088648202686,1979.5855394264809
-1726.0441246117632,1977.7983927309594
-1726.0957531577515,1976.068410781983
-1726.176253957423,1974.3742700065218
-1726.2992780426848,1972.70393499139
-1726.4826215875723,1971.0500259419719
-1726.7521874882073,1969.407684216873
-1727.148910105634,1967.7734778965564
-1727.742854111365,1966.1447691679516
-1728.6658764058602,1964.5192596623738
-1730.2001051825375,1962.8944665601448
-1733.078551974222,1961.2665147525472
-1739.987151305452,1959.6246899205732
-1775.0503130440777,1957.8819579613835
-1668.95850948544,1956.6402570493683
-1704.2356627798147,1954.8920494852505
-1711.1621423764793,1953.2404949897636
-1714.0462539879334,1951.5974051080166
-1715.583224944144,1949.9512275359452
-1716.5074042924577,1948.2968938380204
-1717.100760275258,1946.630223416788
-1717.4943314530308,1944.9465110754843
-1717.7567602668798,1943.2396755853717
-1717.9267435287043,1941.5012575520375
-1718.0266646325717,1939.7188294915009
-1718.0686137385258,1937.8731300291356
-1718.056526413122,1935.9324075438094
-1717.9851815821655,1933.8401028566868
-1717.8340636753076,1931.4844174408388
-1717.5465732587363,1928.6085234934765
-1716.9468087665898,1924.4611549997267
-1715.1890529027332,1915.4967801945295
-1666.0401414832631,1708.6728556834767
-1723.1703238297368,1945.5691453379054
-1720.9693019331596,1934.7287054071367
-1720.2934501667842,1930.2202868923894
-1719.986210709638,1927.1988313427682
-1719.8338866272456,1924.7526386173176
-1719.7709154406894,1922.5836634110763
-1719.7741586658458,1920.5637941884138
-1719.8378764977863,1918.6267406022675
-1719.9665177085571,1916.732103368498
-1720.173475035971,1914.8503567070527
-1720.483314856986,1912.954672911273
-1720.938130079089,1911.0142178878302
-1721.611777837475,1908.985100782323
-1722.6431796071788,1906.7925294853949
-1724.324846689005,1904.2855768206828
-1727.3923114957106,1901.090988059
-1734.3673211535772,1895.9363402745373
-1763.3284761161674,1879.7134994477376
-1626.6030304070637,1946.9528729374545
-1691.9778370089102,1912.396384332436
-1701.611122558726,1905.91923420693
-1705.3957907485722,1902.38862733715
-1707.3610755837637,1899.7734768646633
-1708.5238040850768,1897.5598325081628
-1709.259594087881,1895.5563438850127
-1709.7386604997337,1893.6745267264887
-1710.048364367326,1891.8667029151022
-1710.2368860734039,1890.1034638396281
-1710.3311722729716,1888.363706470524
-1710.344658025082,1886.629057804883
-1710.2797966401702,1884.87929353079
-1710.126334423138,1883.0861036936628
-1709.8525990995577,1881.2002849002793
-1709.3773386297662,1879.1167087902556
-1708.4628561828301,1876.5460438657353
-1706.080659968012,1872.258175825617
-1682.6400224109107,1842.9026476157976
-1719.31221187798,1885.2134993021994
-1714.6358955240942,1878.2725968904788
-1713.2550348711998,1875.2841379760996
-1712.5437006322825,1873.11909024774
-1712.0741280681011,1871.269012333749
-1711.7140368473808,1869.5787140067987
-1711.4081782943133,1867.9862396411575
-1711.12822366945,1866.4636893118786
-1710.856620407721,1864.9988827575944
-1710.5798850825806,1863.5889106685593
-1710.2848144720538,1862.2383738361095
-1709.955105871398,1860.9605613157894
-1709.5664644118483,1859.7822326313117
-1709.076765248846,1858.7558018023078
-1708.4014427456,1857.9917245522915
-1707.3366460105435,1857.7611018431558
-1705.2261813182945,1858.9417194693015
-1698.1183956285831,1866.8274203795518
-1759.5091315331701,1782.9398097434653
-1718.7382878687774,1835.947511224684
-1714.8623767631602,1839.5273740959733
-1713.3389836266053,1839.963265578433
-1712.491680934495,1839.5019210238188
-1711.9330804251867,1838.6632334170065
-1711.5261755079953,1837.6320584771784
-1711.2108258489,1836.4908720880182
-1710.9572684690993,1835.2823276617833
-1710.750134217135,1834.031117952172
-1710.5821951621951,1832.7531247227143
-1710.4520520619826,1831.4599238701774
-1710.3640997154973,1830.161569465364
-1710.330938000759,1828.869166114008
-1710.380642496447,1827.5989050395892
-1710.5780656162951,1826.381842803727
-1711.1009495972098,1825.2972792481883
-1712.650374083037,1824.6511772039144
-1723.5261012118021,1828.0482548129355
-1699.3581271154942,1816.2248878704584
-1704.63263943507,1817.1800581735338
-1705.7716189963323,1816.3352598767306
-1706.193276591696,1815.1746740523313
-1706.3627205743987,1813.9000654473232
-1706.414481686726,1812.5693843487322
-1706.401853880026,1811.2049509897497
-1706.350183322647,1809.816465679951
-1706.2731339200955,1808.4078571123741
-1706.1788618342018,1806.9795967423402
-1706.0727822978754,1805.5292484177985
-1705.9590554428105,1804.0508905706424
-1705.8416651271727,1802.5331186180974
-1705.7256988753813,1800.9541317492926
-1705.6198609120017,1799.2690211517322
-1705.5435963401285,1797.3709041543216
-1705.5557947865202,1794.9318452100883
-1705.9656353615296,1790.2316698923967
-1685.2301284648706,1902.9480646271168
-1703.3518254842518,1799.7308988897203
-1703.6332526597523,1795.554257251485
-1703.568998530487,1793.2157690929412
-1703.4008477769933,1791.3573513552687
-1703.1763078385761,1789.6954379377057
-1702.9079456644427,1788.1339749859683
-1702.5967913193126,1786.6316243858748
-1702.2376445962414,1785.1679006460133
-1701.819833278701,1783.7317977504924
-1701.325823371496,1782.3172924393282
-1700.7276042539904,1780.921447084908
-1699.979205527326,1779.5437596407216
-1699.000779378715,1778.1864469938168
-1697.6413578335344,1776.8561106987686
-1695.5779497659803,1775.568936421931
-1691.974010236989,1774.3688345615628
-1683.7870105073646,1773.417868457375
-1644.4347582237604,1774.1371091592493
-1767.480195666908,1766.1744912989016
-1724.3988156446937,1767.0988922955698
-1715.9053624992112,1766.175842879855
-1712.2060155404686,1764.9983147662522
-1710.0905855668625,1763.7375692193448
-1708.6905591841582,1762.439564301271
-1707.6730193582553,1761.1214927883552
-1706.8826917788958,1759.7908517030025
-1706.2371398396078,1758.4509322850836
-1705.6882234017642,1757.1026918007115
-1705.2055390303544,1755.7453097811485
-1704.7683752410685,1754.376009379493
-1704.3612674677486,1752.989083934798
-1703.970951687379,1751.5734162632286
-1703.5831299756346,1750.106121223418
-1703.1760818124678,1748.5336620469445
-1702.6986390397285,1746.6985933099704
-1701.9302049524817,1743.8630476300796
-1691.1066648142198,1706.707905990664
-1703.3993906865687,1748.48988532742
-1702.47729644533,1745.1944776276703
-1701.9552464592014,1743.3175251736218
-1701.5123077640335,1741.7826784560903
-1701.0839920177395,1740.3932037518064
-1700.643909242487,1739.0885590752337
-1700.174363844917,1737.846926775714
-1699.6583055707,1736.6622202506
-1699.0752565789198,1735.5373937708691
-1698.3973642439987,1734.4831319183775
-1697.583562702535,1733.5195677753884
-1696.5690497314101,1732.681468577251
-1695.2439267889922,1732.0299463025726
-1693.4045498759974,1731.6798512354549
-1690.6253475450023,1731.8724318011648
-1685.8420733004034,1733.2119265127644
-1675.4327905976145,1737.7553165894278
-1633.9688223822789,1759.9436696331177
-1839.1076161933017,1642.098537360378
-1736.9499963697785,1698.7749666543066
-1722.2176012686775,1705.8154767798328
-1716.2893473746426,1707.8699077959427
-1713.080839994814,1708.395750704814
-1711.0705699858886,1708.2600276574005
-1709.6994720339474,1707.7842433782605
-1708.7156343403926,1707.116973504641
-1707.991054083684,1706.3386524519801
-1707.456737498159,1705.4996282685136
-1707.0764330086936,1704.6371540931152
-1706.8359844484548,1703.7852319576527
-1706.7412100403465,1702.9832709654888
-1706.8239679938054,1702.288638524199
-1707.1635209001324,1701.8031753419273
-1707.9522571925902,1701.746141651463
-1709.7415373721533,1702.7205035069262
-1714.8831688580572,1707.2673265557935
-1765.309462461151,1760.5835486624137
-1682.7927348966437,1670.5886577183976
-1693.7258053445285,1681.2781446802878
-1696.6204601282534,1683.274712499217
-1697.899412158491,1683.5003250059235
-1698.5903873091947,1683.0613939754003
-1699.008245575139,1682.2947071837023
-1699.2826640821481,1681.3357728213298
-1699.4781171426264,1680.24751250715
-1699.632017204124,1679.060335005654
-1699.7699438478369,1677.7867785905291
-1699.9133054332995,1676.4266074446457
-1700.0848131995156,1674.9667392659046
-1700.3148848410929,1673.3759842257607
-1700.6532369967708,1671.5901863281879
-1701.1968756954402,1669.4719582951661
-1702.1764288549523,1666.6829737380044
-1704.3271398025895,1662.1319607491248
-1712.0002460703931,1649.3409234092762
-1637.0894251607913,1759.5389884155131
-1688.092434138652,1682.187446333402
-1692.377957327195,1674.4072901151385
-1693.9019401586536,1670.7302517573662
-1694.639450505071,1668.2146551860023
-1695.0424283297473,1666.1869126087963
-1695.270118736653,1664.4088100214863
-1695.3923798935707,1662.774536524264
-1695.4438871182003,1661.2296756689545
-1695.4427376766441,1659.7430233296177
-1695.3977589066676,1658.294877171143
-1695.3112915417173,1656.871380449528
-1695.179435558658,1655.4612128342505
-1694.989701605867,1654.0528544537203
-1694.7136633384312,1652.6307544999204
-1694.2853393017401,1651.1665556673097
-1693.5241939290713,1649.5897292111576
-1691.723657340901,1647.6325480503901
-1680.832799154605,1642.2654103373131
-1705.2119404527907,1650.171957291738
-1699.3191806070172,1646.6997789028405
-1697.8874332073558,1644.9119849402082
-1697.2129017132306,1643.4151047374698
-1696.8026418028364,1642.023522935206
-1696.5150882692485,1640.683981513007
-1696.2944046191399,1639.3756891890953
-1696.1141566628926,1638.0891903600939
-1695.960211490937,1636.8200323270362
-1695.8242948487086,1635.5665180340247
-1695.701163662609,1634.3289600613568
-1695.5871872489645,1633.1097462239363
-1695.4794960574463,1631.9142296677069
-1695.3752620688356,1630.7531406255407
-1695.2706417735562,1629.6489452061912
-1695.158124265479,1628.6553147267362
-1695.016223249862,1627.9364125871423
-1694.735226005792,1628.3423880767557
-1704.9510927718968,1547.3836004966354
-1695.4250019646076,1619.5886288224801
-1695.187037716741,1619.8096955151782
-1695.0809668798806,1619.0663607121994
-1695.0153243507302,1618.0758371234813
-1694.9724098079346,1616.9860740923093
-1694.947666502319,1615.8469116795584
-1694.9409016023615,1614.6797098933757
-1694.954325417877,1613.4949933624969
-1694.9923063431158,1612.2983436456975
-1695.061952620351,1611.0927010820092
-1695.174572325587,1609.8792934548696
-1695.348674741362,1608.657868698423
-1695.6163359658249,1607.4263311763216
-1696.0380567494185,1606.1793742521236
-1696.7428978269022,1604.90442756672
-1698.0637211350077,1603.5677099874001
-1701.2018159737902,1602.0453853475453
-1716.3749466931722,1599.2789477600193
-1666.3065303466378,1603.2799562251605
-1684.4097957714323,1600.2191300724435
-1687.7924796654854,1598.690421506148
-1689.1952178395957,1597.374315330455
-1689.950792859971,1596.1341862554586
-1690.417433812297,1594.9348694319192
-1690.7324740679383,1593.7647216026417
-1690.9605130911305,1592.6205501032632
-1691.1367140131015,1591.5035820082003
-1691.2828602492662,1590.41855754274
-1691.4145441031637,1589.3743030154978
-1691.5452016740055,1588.3857432357272
-1691.6894037166737,1587.4783795007902
-1691.8673066135025,1586.6983104856477
-1692.1138653213352,1586.137076948512
-1692.504573130946,1586.0046268749772
-1693.2534266246757,1586.910223900592
-1695.3407956648775,1591.6666361109774
-1736.4803599464344,1708.6676019882636
-1685.5423324838832,1561.0093797187915
-1688.4214546303363,1568.0246540269998
-1689.323096723989,1569.3408979181347
-1689.7763336915132,1569.3472767393591
-1690.0620822885123,1568.844320549856
-1690.2724705397711,1568.0882578266305
-1690.4483495275879,1567.1854502495876
-1690.6125775694554,1566.1868237005274
-1690.781300216647,1565.118309808345
-1690.9691173379622,1563.9923686402794
-1691.192663809565,1562.8123698768625
-1691.4747421847128,1561.5732708050657
-1691.85138373039,1560.2589015693384
-1692.3870900780282,1558.8332913471172
-1693.2143271240793,1557.2161753212508
-1694.6609558925716,1555.2023694371205
-1697.8322275193273,1552.091999801947
-1710.3251659318175,1543.05739159909
-1644.708450380984,1583.6916635438793
-1678.5528301588195,1561.0946699220076
-1683.239367906795,1557.0477821754187
-1685.126722075611,1554.7951121793512
-1686.1681445859995,1553.0988853418723
-1686.8506942704644,1551.654572863822
-1687.3560513532357,1550.3532875085853
